0.9899,0.9897,0.9897,0.9901,0.9908,0.9916,0.9927,0.9936,0.9942,0.9949,0.9957,0.9963,0.997,0.9976,0.9981,0.9987,0.999,0.999,0.9974,0.993,0.9873,0.9838,0.9826,0.9826,0.9833,0.9841,0.9853,0.9866,0.988,0.9897,0.9906,0.9912,0.993,0.9917,0.9909,0.9924,0.9922,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9919,0.9927,0.9927,0.9927,0.9927,0.9927,0.9927,0.9927,0.9927,0.9927,0.993,0.9936,0.9936,0.9936,0.9936,0.9936,0.9936,0.9936,0.9936,0.9931,0.9942,0.9942,0.9942,0.9942,0.9942,0.9942,0.9942,0.9942,0.9946,0.9949,0.9949,0.9949,0.9949,0.9949,0.9949,0.9949,0.9949,0.9949,0.9949,0.9956,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.997,0.9963,0.9963,0.9963,0.9963,0.9963,0.9963,0.9963,0.9963,0.9963,0.9969,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.9975,0.9976,0.9976,0.9976,0.9976,0.9976,0.9976,0.9976,0.9976,0.9979,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9979,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.9986,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.9987,0.9974,0.9974,0.9974,0.9974,0.9974,0.9974,0.9974,0.9974,0.9974,0.9974,0.9974,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.9985,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9969,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.99,0.9826,0.9826,0.9826,0.9826,0.9826,0.9826,0.9826,0.9826,0.9867,0.9826,0.9826,0.9826,0.9826,0.9826,0.9826,0.9826,0.9826,0.9834,0.9833,0.9833,0.9833,0.9833,0.9833,0.9833,0.9833,0.9833,0.9833,0.9833,0.9836,0.9841,0.9841,0.9841,0.9841,0.9841,0.9841,0.9841,0.9841,0.9845,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9855,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.988,0.988,0.988,0.988,0.9882,0.9897,0.9897,0.9897,0.9897,0.9897,0.9897,0.9897,0.9897,0.9897,0.9892,0.9906,0.9906,0.9906,0.9906,0.9906,0.9906,0.9906,0.9906,0.9906,0.9917,0.9912,0.9912,0.9912,0.9912,0.9912,0.9912,0.9912,0.9912,0.9924,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9909,0.9909,0.9935,0.9924,0.9924,0.9924,0.9924,0.9924,0.9932,0.9922,0.9922,0.9922,0.9922,0.9922,0.9922,0.9922,0.9912,0.9919,0.9919,0.9919,0.9919,0.9919,0.992,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.9926,0.9931,0.9931,0.9931,0.9931,0.9931,0.9931,0.9922,0.9946,0.9946,0.9946,0.9946,0.9946,0.9946,0.9946,0.9946,0.9946,0.9956,0.9956,0.9956,0.9956,0.9956,0.9956,0.9938,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.9969,0.9969,0.9969,0.9969,0.9969,0.9969,0.9952,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9962,0.9979,0.9979,0.9979,0.9979,0.9979,0.9979,0.9979,0.9969,0.9979,0.9979,0.9979,0.9979,0.9979,0.9979,0.9979,0.9979,0.9981,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9989,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9986,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9987,0.9984,0.999,0.999,0.999,0.999,0.999,0.999,0.9995,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985,0.9992,0.9969,0.9969,0.9969,0.9969,0.9969,0.9969,1,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.998,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.994,0.9834,0.9834,0.9834,0.9834,0.9834,0.9834,0.9834,0.9834,0.9877,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9835,0.9845,0.9845,0.9845,0.9845,0.9845,0.9845,0.9845,0.9845,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9819,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9846,0.9892,0.9892,0.9892,0.9892,0.9892,0.9892,0.9892,0.9892,0.9855,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9869,0.9924,0.9924,0.9924,0.9924,0.9924,0.9924,0.9924,0.9924,0.9924,0.9891,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.9906,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9923,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9914,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9925,0.9912,0.9912,0.9912,0.9912,0.9912,0.9912,0.9912,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.9908,0.9926,0.9926,0.9926,0.9926,0.9926,0.9926,0.9926,0.9926,0.9922,0.9922,0.9922,0.9922,0.9922,0.9922,0.9922,0.9922,0.99,0.9934,0.9934,0.9934,0.9934,0.9934,0.9934,0.9934,0.9913,0.9938,0.9938,0.9938,0.9938,0.9938,0.9938,0.9938,0.9938,0.9938,0.9929,0.9938,0.9938,0.9938,0.9938,0.9938,0.9938,0.9938,0.9938,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.993,0.9962,0.9962,0.9962,0.9962,0.9962,0.9962,0.9962,0.9962,0.9945,0.9969,0.9969,0.9969,0.9969,0.9969,0.9969,0.9969,0.9946,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9958,0.9989,0.9989,0.9989,0.9989,0.9989,0.9989,0.9989,0.9989,0.9989,0.9966,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9981,0.9966,0.9984,0.9984,0.9984,0.9984,0.9984,0.9984,0.9984,0.9984,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9968,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.998,1,1,1,1,1,1,1,1,1,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.9983,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.9985,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9956,0.9835,0.9835,0.9835,0.9835,0.9835,0.9835,0.9835,0.9835,0.9919,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.9856,0.9819,0.9819,0.9819,0.9819,0.9819,0.9819,0.9819,0.9819,0.9819,0.9829,0.9829,0.9829,0.9829,0.9829,0.9846,0.9846,0.9846,0.9846,0.9846,0.9846,0.9846,0.9846,0.9846,0.9846,0.9805,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9813,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9823,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9836,0.9906,0.9906,0.9906,0.9906,0.9906,0.9906,0.9857,0.9923,0.9923,0.9923,0.9923,0.9923,0.9868,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0.9884,0.9925,0.9925,0.9925,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.9896,0.9908,0.9908,0.9908,0.9908,0.9908,0.9908,0.9908,0.9908,0.9888,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9882,0.9913,0.9913,0.9913,0.9913,0.9913,0.9913,0.9913,0.9913,0.9913,0.9867,0.9929,0.9929,0.9929,0.9929,0.9929,0.9929,0.9929,0.9929,0.9868,0.9921,0.9921,0.9921,0.9921,0.9921,0.9921,0.9921,0.9921,0.9877,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.9891,0.9945,0.9945,0.9945,0.9945,0.9945,0.9945,0.9945,0.9945,0.9945,0.9901,0.9946,0.9946,0.9946,0.9946,0.9946,0.9946,0.9946,0.9913,0.9958,0.9958,0.9958,0.9958,0.9958,0.9958,0.9958,0.9958,0.9916,0.9966,0.9966,0.9966,0.9966,0.9966,0.9966,0.9966,0.9966,0.9932,0.9966,0.9966,0.9966,0.9966,0.9966,0.9966,0.9966,0.9966,0.9966,0.9929,0.9964,0.9964,0.9964,0.9964,0.9964,0.9964,0.9964,0.9964,0.9932,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9939,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.9943,0.998,0.998,0.998,0.998,0.998,0.998,0.996,0.9983,0.9983,0.9983,0.9983,0.9983,0.9983,0.9983,0.9983,0.9983,0.9953,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985,0.9967,0.9956,0.9956,0.9956,0.9956,0.9956,0.9956,0.9956,0.9956,0.996,0.9919,0.9919,0.9919,0.9919,0.9919,0.9919,0.9967,0.9856,0.9856,0.9856,0.9856,0.9856,0.9856,0.9972,0.9822,0.9822,0.9822,0.9822,0.9822,0.9822,0.995,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9881,0.9805,0.9805,0.9805,0.9805,0.9805,0.9805,0.9805,0.9805,0.9828,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9814,0.9823,0.9823,0.9823,0.9823,0.9823,0.9823,0.9823,0.9823,0.9805,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9836,0.9857,0.9857,0.9857,0.9857,0.9857,0.9857,0.9812,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9808,0.9884,0.9884,0.9884,0.9884,0.9884,0.9884,0.9828,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9887,0.9843,0.9896,0.9896,0.9896,0.9896,0.9853,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9869,0.9884,0.9884,0.9884,0.9884,0.9884,0.9884,0.9883,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9882,0.9888,0.9867,0.9867,0.9867,0.9867,0.9867,0.9867,0.9889,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9873,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.9877,0.987,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9868,0.9901,0.9901,0.9901,0.9901,0.9901,0.9901,0.9901,0.9901,0.9866,0.9913,0.9913,0.9913,0.9913,0.9913,0.9913,0.9913,0.9913,0.9883,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9878,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.988,0.9929,0.9929,0.9929,0.9929,0.9929,0.9929,0.9929,0.9929,0.9929,0.9896,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9932,0.9898,0.9939,0.9939,0.9939,0.9939,0.9939,0.9919,0.9943,0.9943,0.9943,0.9943,0.9943,0.9943,0.9943,0.9943,0.9943,0.9923,0.9927,0.9953,0.9953,0.9953,0.9953,0.9953,0.9936,0.9967,0.9967,0.9967,0.9967,0.9967,0.9967,0.9947,0.996,0.996,0.9945,0.9967,0.9967,0.9967,0.9967,0.9967,0.9967,0.9967,0.9967,0.9967,0.9953,0.9972,0.9972,0.9972,0.9972,0.9972,0.9972,0.9972,0.9972,0.9972,0.9952,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.996,0.9881,0.9881,0.9881,0.9881,0.9881,0.9881,0.9881,0.9881,0.9881,0.9828,0.9828,0.9828,0.9828,0.9828,0.9828,0.9828,0.9828,0.9828,0.9935,0.9814,0.9896,0.9805,0.9805,0.9839,0.9792,0.9792,0.9792,0.9792,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812,0.9801,0.9808,0.9808,0.9808,0.9808,0.9808,0.9808,0.9808,0.9808,0.9808,0.9798,0.9828,0.9828,0.9802,0.9843,0.9843,0.9843,0.9843,0.9843,0.9843,0.9843,0.9843,0.9843,0.9807,0.9853,0.9853,0.9853,0.9853,0.9829,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.9869,0.984,0.9883,0.9883,0.9883,0.9883,0.9851,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9847,0.9889,0.9889,0.9889,0.9889,0.9889,0.9874,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9876,0.987,0.987,0.987,0.987,0.9872,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.9866,0.9867,0.9883,0.9883,0.9883,0.9883,0.9883,0.9883,0.9868,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9856,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.9865,0.9896,0.9896,0.9896,0.9896,0.9873,0.9898,0.9898,0.9898,0.9898,0.9898,0.9898,0.9898,0.9886,0.9919,0.9919,0.9919,0.9919,0.9891,0.9923,0.9923,0.9923,0.9923,0.9923,0.9923,0.9923,0.9923,0.9923,0.9923,0.9895,0.9927,0.9927,0.9927,0.9927,0.9927,0.9927,0.9927,0.9927,0.9904,0.9936,0.9936,0.9936,0.9936,0.9936,0.9936,0.9936,0.9936,0.9936,0.9916,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,0.9947,0.9906,0.9945,0.9945,0.9945,0.9945,0.9945,0.9945,0.9945,0.9945,0.9953,0.9953,0.9953,0.9953,0.9953,0.9953,0.9925,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9933,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.9933,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9953,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9942,0.9896,0.9896,0.9896,0.9896,0.9896,0.9896,0.9839,0.9839,0.9839,0.9839,0.9839,0.9839,0.9839,0.9839,0.9839,0.9839,0.9928,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9801,0.9848,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9804,0.9802,0.9802,0.9802,0.9802,0.9795,0.9807,0.9807,0.9807,0.9807,0.9802,0.9829,0.9829,0.9829,0.9829,0.9829,0.9829,0.9829,0.9829,0.9829,0.9805,0.984,0.984,0.984,0.984,0.984,0.9819,0.9851,0.9851,0.9851,0.9851,0.9851,0.9851,0.9851,0.9851,0.9851,0.9847,0.9847,0.9847,0.9847,0.9847,0.9847,0.9847,0.9847,0.9838,0.9874,0.9874,0.9874,0.9874,0.9874,0.9874,0.9874,0.9874,0.9848,0.9876,0.9876,0.9876,0.9876,0.9876,0.9876,0.9876,0.9872,0.9872,0.9872,0.9872,0.9872,0.9883,0.9869,0.9869,0.9869,0.9869,0.9869,0.9886,0.9867,0.9867,0.9867,0.9867,0.9867,0.9885,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9888,0.9856,0.9856,0.9856,0.9856,0.9856,0.9856,0.9856,0.9873,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9875,0.9886,0.9886,0.9886,0.9879,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9891,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9886,0.9904,0.9904,0.9904,0.9904,0.9904,0.9904,0.9904,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9916,0.9914,0.9906,0.9906,0.9906,0.9906,0.9906,0.9906,0.9906,0.9916,0.9921,0.9921,0.9921,0.9921,0.9921,0.9921,0.9921,0.9921,0.9919,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9933,0.9933,0.9933,0.9933,0.9933,0.9933,0.9933,0.9933,0.9944,0.9933,0.9933,0.9933,0.994,0.9953,0.9953,0.9953,0.9953,0.9953,0.9953,0.9953,0.9953,0.9953,0.9948,0.9942,0.9942,0.9942,0.9942,0.9942,0.9963,0.9949,0.9949,0.9949,0.9949,0.9949,0.9949,0.9958,0.9928,0.9928,0.9928,0.9928,0.9928,0.9928,0.9928,0.9928,0.9879,0.9879,0.9879,0.9879,0.9879,0.9879,0.9879,0.9879,0.9951,0.9848,0.9848,0.9848,0.9848,0.9848,0.9848,0.9848,0.9848,0.9848,0.9924,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9879,0.9795,0.9795,0.9795,0.9795,0.9795,0.9831,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9809,0.9805,0.9805,0.9805,0.9805,0.9805,0.9805,0.9805,0.9795,0.9819,0.9819,0.9819,0.9819,0.9819,0.9802,0.9817,0.9817,0.9817,0.9817,0.9817,0.9819,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.9838,0.9822,0.9848,0.9848,0.9848,0.9848,0.9848,0.9848,0.9876,0.9876,0.9876,0.9876,0.9876,0.9876,0.9876,0.9864,0.9883,0.9883,0.9883,0.9886,0.9886,0.9886,0.9886,0.9886,0.9886,0.9886,0.9882,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.9885,0.99,0.9888,0.9888,0.9888,0.9888,0.9911,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.9873,0.991,0.986,0.986,0.986,0.986,0.986,0.986,0.9905,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9889,0.9879,0.9879,0.9891,0.988,0.988,0.988,0.988,0.988,0.99,0.9886,0.9886,0.9886,0.9886,0.9886,0.9886,0.9908,0.9892,0.9892,0.9892,0.991,0.9914,0.9914,0.9914,0.9914
